country,latitude,longitude,scientific_name,vernacular_name,date,count
Austria,47.36584099,10.17958296,Cinclus cinclus,White-throated Dipper,2015-02-22,1
Austria,47.3599722,10.18185899,Cinclus cinclus,White-throated Dipper,2015-02-22,1
Austria,47.4081955306,13.9640240371,Galeopsis speciosa,Large-flowered Hemp-nettle,2009-08-02,1
Austria,47.0602192657,10.3663695417,Aquila chrysaetos,Golden Eagle,2015-02-16,1
Austria,47.0585307354,10.3635265678,Periparus ater,Coal Tit,2015-02-19,2
Austria,47.4029092854,13.9565996826,Echium vulgare,Viper's-bugloss,2009-08-02,1
Austria,47.3942850502,12.6450347883,Passer domesticus,House Sparrow,2015-02-24,8
Austria,47.3942850502,12.6450347883,Pyrrhula pyrrhula,Eurasian Bullfinch,2015-02-24,11
Austria,47.3942850502,12.6450347883,Emberiza citrinella,Yellowhammer,2015-02-24,3
Austria,47.3942850502,12.6450347883,Parus major,Great Tit,2015-02-24,14
Austria,47.3942850502,12.6450347883,Aglais urticae,Small Tortoiseshell,2015-02-23,1
Austria,47.3942850502,12.6450347883,Parus major,Great Tit,2015-02-23,3
Austria,47.3912054995,12.645378111,Pyrrhula pyrrhula,Eurasian Bullfinch,2015-02-22,2
Austria,47.3912054995,12.645378111,Parus major,Great Tit,2015-02-22,5
Austria,47.4027930982,13.9564709365,Pholidoptera griseoaptera,Dark Bush-cricket,2009-08-02,1
Austria,47.3937878128,13.933468312,Tettigonia cantans,Upland Green Bush Cricket,2009-08-06,1
Austria,47.3890521582,13.9326100051,Hesperia comma,Silver-spotted Skipper,2009-08-07,1
Austria,47.3933810862,13.9331249893,Cordulegaster bidentata,Sombre Goldenring,2009-08-06,2
Austria,47.4053201114,13.9589600265,Plebejus argus,Silver-studded Blue,2009-08-02,1
Austria,47.48771181,10.69030621,Corvus corax,Northern Raven,2015-02-23,2
Austria,47.48769463,10.69035817,Pyrrhocorax graculus,Alpine Chough,2015-02-23,22
Austria,48.1819,16.313,Corvus corone,Carrion Crow,2015-02-23,1
Austria,48.1819,16.313,Corvus cornix,Hooded Crow,2015-02-23,1
Austria,48.1819,16.313,Sciurus vulgaris,Eurasian Red Squirrel,2015-02-23,1
Austria,47.1863284084,10.9166631103,Aquila chrysaetos,Golden Eagle,2006-07-31,1
Austria,47.186256177,10.9040882438,Autographa bractea,Gold Spangle,2006-07-30,1
Austria,47.0847050218,11.4550642669,Amanita muscaria,Fly agaric,2005-08-02,2
Austria,47.05,11.35,Rupicapra rupicapra,Northern Chamois,2005-08-01,2
Austria,47.0828932418,11.3584189117,Marmota marmota,Alpine Marmot,2005-08-01,1
Austria,47.0452705082,11.3765647262,Melitaea varia,Grison's Fritillary,2005-07-29,1
Austria,47.0830973441,11.4103612304,Silene vulgaris,Bladder Campion,2005-07-25,1
Austria,47.08,11.41,Campanula glomerata,Clustered Bellflower,2005-07-25,1
Austria,47.2293599249,12.2472962737,Phalera bucephala,Buff-tip,2007-08-16,1
Austria,47.1907768299,12.2622049972,Vespula rufa,Red Wasp,2007-08-16,1
Austria,47.1930657756,12.2619585693,Gentiana asclepiadea,Willow Gentian,2007-08-16,1
Austria,47.3819,13.0021,Loxia curvirostra,Red Crossbill,2015-01-23,7
Austria,47.247709919,12.2173477337,Subcoccinella vigintiquatuorpunctata,24-spot Ladybird,2007-08-14,1
Austria,47.2224818915,12.415009439,Capreolus capreolus,European Roe Deer,2007-08-12,2
Austria,47.2181680933,12.4126061797,Marmota marmota,Alpine Marmot,2007-08-12,35
Austria,47.1914613709,12.4258241057,Bombus rupestris,Red-tailed Cuckoo Bee,2007-08-12,1
Austria,47.1893615826,12.4265965819,Aplocera praeformata,Purple Treble-bar,2007-08-12,1
Austria,47.8241897511,13.0327714204,Bucephala clangula,Common Goldeneye,2015-02-21,2
Austria,48.211,16.4324,Turdus merula,Common Blackbird,2015-02-21,1
Austria,48.2124,16.4304,Castor fiber,Eurasian Beaver,2015-02-21,1
Austria,48.2125,16.4304,Cyanistes caeruleus,Eurasian Blue Tit,2015-02-21,1
Austria,48.2179,16.4232,Corvus corone,Carrion Crow,2015-02-21,1
Austria,48.2242,16.4142,Corvus cornix,Hooded Crow,2015-02-21,1
Austria,48.228,16.4111,Cygnus olor,Mute Swan,2015-02-21,1
Austria,47.245098765,12.241775617,Arctium tomentosum,Woolly Burdock,2007-08-11,1
Austria,47.2434046609,12.2450646758,Hirundo rustica,Barn Swallow,2007-08-09,1
Austria,47.2127758074,12.1717505157,Urocerus gigas,Giant Wood Wasp,2007-08-07,1
Austria,47.2177021711,12.1787457168,Sphinx pinastri,Pine Hawk-moth,2007-08-07,1
Austria,47.2229486825,12.1860842407,Gonepteryx rhamni,Brimstone,2007-08-07,1
Austria,47.2457069268,12.2214605659,Arctia caja,Garden Tiger,2007-08-07,1
Austria,47.2472656507,12.219354026,Gryllus campestris,Field Cricket,2007-08-05,1
Austria,47.4519464221,13.9399056137,Turdus pilaris,Fieldfare,2010-07-26,1
Austria,47.4652353177,13.9781579375,Macaria brunneata,Rannoch Looper,2010-07-26,1
Austria,47.4572567614,13.9504627883,Capreolus capreolus,European Roe Deer,2010-07-26,1
Austria,47.429974138,13.8293053955,Astrantia major,Great Masterwort,2010-07-25,1
Austria,47.354633707,11.7068552971,Buteo buteo,Common Buzzard,2015-02-21,1
Austria,47.4893617316,11.7047953606,Larus michahellis,Yellow-legged Gull,2015-02-21,1
Austria,47.4177210508,13.7257580459,Sciurus vulgaris,Eurasian Red Squirrel,2010-07-25,1
Austria,47.4200726706,13.6997231841,Struthiopteris spicant,Hard-fern,2010-07-25,15
Austria,47.4,13.65,Digitalis grandiflora,Yellow Foxglove,2010-07-25,1
Austria,47.42,13.69,Epipactis helleborine,Broad-leaved Helleborine,2010-07-25,1
Austria,47.4,13.65,Epipactis atrorubens,Dark-red Helleborine,2010-07-25,1
Austria,47.4,13.65,Gymnadenia conopsea,Chalk Fragrant-orchid,2010-07-24,1
Austria,48.2141,16.9458,Cygnus olor,Mute Swan,2015-02-21,5
Austria,48.2141,16.9458,Haliaeetus albicilla,White-tailed Eagle,2015-02-21,2
Austria,47.4041295756,13.5758973286,Cabera exanthemata,Common Wave,2010-07-23,1
Austria,47.4042675443,13.5763479397,Episyrphus balteatus,Marmalade hoverfly,2010-07-23,1
Austria,47.1896758954,11.925577037,Lasiocampa quercus,Oak Eggar,2014-08-06,1
Austria,47.15,11.9,Epipactis atrorubens,Dark-red Helleborine,2014-08-06,1
Austria,47.1936384808,11.9137466513,Aricia artaxerxes,Northern Brown Argus,2014-08-06,1
Austria,48.17,16.23,Ovis orientalis musimon,European Mouflon,2015-02-20,1
Austria,48.1812,16.2467,Dryocopus martius,Black Woodpecker,2015-02-20,1
Austria,48.1893,16.2504,Corvus corone,Carrion Crow,2015-02-20,1
Austria,48.1978,16.2528,Sus scrofa,Wild Boar,2015-02-20,1
Austria,48.1968,16.2587,Sciurus vulgaris,Eurasian Red Squirrel,2015-02-20,1
Austria,47.1912726076,11.9141400978,Lotus maritimus,Dragon's-teeth,2014-08-06,1
Austria,47.1915201529,11.9179491699,Myosotis alpestris,Alpine Forget-me-not,2014-08-06,1
Austria,47.1915349623,11.9191112369,Thymus pulegioides,Large Thyme,2014-08-06,15
Austria,47.1912580259,11.9242788479,Aster alpinus,Blue alpine daisy,2014-08-06,1
Austria,47.3319586509,11.8741037697,Salvia glutinosa,Sticky Clary,2014-08-05,2
Austria,47.226766992,11.9014908001,Parus major,Great Tit,2014-07-27,1
Austria,47.4122,10.7472,Pyrrhocorax graculus,Alpine Chough,2015-02-18,30
Austria,47.4122,10.7472,Pyrrhocorax graculus,Alpine Chough,2015-02-16,10
Austria,47.24,11.94,Aconitum napellus,Monk's-hood,2014-08-02,1
Austria,47.3982615986,12.0146374404,Crepis aurea,Golden Hawk's-beard,2014-05-23,1
Austria,47.4052696222,12.0340562984,Viola tricolor,Wild Pansy,2014-05-23,1
Austria,47.3541167437,11.7283639312,Turdus merula,Common Blackbird,2015-02-18,4
Austria,47.3541167437,11.7283639312,Pica pica,Eurasian Magpie,2015-02-18,1
Austria,47.3541167437,11.7283639312,Passer montanus,Eurasian Tree Sparrow,2015-02-18,1
Austria,47.3541167437,11.7283639312,Passer domesticus,House Sparrow,2015-02-18,1
Austria,47.3634194927,11.7390927672,Buteo buteo,Common Buzzard,2015-02-18,1
Austria,47.4987053945,11.7082218826,Larus michahellis,Yellow-legged Gull,2015-02-18,10
Austria,47.4037082922,12.0360662788,Xanthorhoe spadicearia,Red Twin-spot Carpet,2014-05-23,1
Austria,47.3488404636,12.0973599516,Emberiza citrinella,Yellowhammer,2014-05-22,1
Austria,47.43,12.02,Geum rivale,Water Avens,2014-05-18,1
Austria,47.3479970662,12.0953109115,Chrysosplenium alternifolium,Alternate-leaved Golden-saxifrage,2014-05-22,1
Austria,47.3554541148,12.1091946959,Veratrum album,White false hellebore,2014-05-22,101
Austria,48.2114,16.2791,Sciurus vulgaris,Eurasian Red Squirrel,2015-02-19,1
Austria,48.2111,16.2787,Regulus regulus,Goldcrest,2015-02-19,1
Austria,48.2121,16.276,Corvus cornix,Hooded Crow,2015-02-19,1
Austria,48.213,16.2742,Corvus corone,Carrion Crow,2015-02-19,1
Austria,47.3566250817,12.1093405411,Salmo trutta fario,Brown Trout,2014-05-22,9
Austria,47.3219996115,12.0718628727,Nymphalis antiopa,Camberwell Beauty,2014-05-22,1
Austria,47.4304379649,12.10408777,Gentiana verna,Spring Gentian,2014-05-21,23
Austria,47.4463384037,11.9863451645,Thalictrum aquilegiifolium,Greater Meadow-rue,2014-05-20,1
Austria,47.4,12,Lacerta agilis,Sand Lizard,2014-05-20,1
Austria,47.0743307431,10.6546783447,Corvus corax,Northern Raven,2015-02-18,30
Austria,47.436186584,12.0070555061,Lamiastrum galeobdolon,Yellow Archangel,2014-05-20,5
Austria,47.3910568738,11.7752985656,Turdus merula,Common Blackbird,2015-02-15,1
Austria,47.3910568738,11.7752985656,Passer montanus,Eurasian Tree Sparrow,2015-02-15,1
Austria,47.3910568738,11.7752985656,Passer domesticus,House Sparrow,2015-02-15,1
Austria,47.3910568738,11.7752985656,Chloris chloris,European Greenfinch,2015-02-15,1
Austria,47.3910568738,11.7752985656,Parus major,Great Tit,2015-02-15,1
Austria,47.3910568738,11.7752985656,Cyanistes caeruleus,Eurasian Blue Tit,2015-02-15,1
Austria,47.3910568738,11.7752985656,Fringilla coelebs,Common Chaffinch,2015-02-15,1
Austria,47.3910568738,11.7752985656,Corvus corone,Carrion Crow,2015-02-15,1
Austria,47.3621594819,12.0609623753,Viola palustris,Marsh Violet,2014-05-19,1
Austria,47.3517478692,12.060334906,Oxalis acetosella,Wood-sorrel,2014-05-19,14
Austria,47.4393215587,12.0370104164,Buteo buteo,Common Buzzard,2014-05-18,1
Austria,47.3452637551,12.0560433716,Emberiza citrinella,Yellowhammer,2014-05-19,1
Austria,47.3453364514,12.0537688583,Caltha palustris,Marsh-marigold,2014-05-19,40
Austria,47.37910169,12.67899314,Cinclus cinclus,White-throated Dipper,2015-02-13,1
Austria,47.4,12,Ajuga genevensis,Cornish Bugle,2014-05-18,1
Austria,48.1957,16.3535,Sciurus vulgaris,Eurasian Red Squirrel,2015-02-17,1
Austria,48.2044,16.3608,Corvus cornix,Hooded Crow,2015-02-16,1
Austria,47.39,10.57,Coenagrion hylas,Siberian Bluet,2010-07-16,10
Austria,47.3424825476,11.1773246526,Picoides tridactylus,Eurasian Three-toed Woodpecker,2015-02-07,1
Austria,47.3284098297,12.0792679489,Ichthyosaura alpestris,Alpine Newt,2014-05-22,1
Austria,47.4285585902,12.0529071987,Anania funebris,White-spotted Sable Moth,2014-05-21,1
Austria,47.4,12.25,Salamandra atra,Alpine Salamander,2011-08-04,11
Austria,47.4,12.25,Decticus verrucivorus,Wart-Biter,2011-08-02,1
Austria,47.4,12.3,Apatura iris,Purple Emperor,2011-08-02,1
Austria,47.45,12.4,Decticus verrucivorus,Wart-Biter,2011-07-27,1
Austria,47.4122324706,12.2468523681,Loxia curvirostra,Red Crossbill,2011-07-25,1
Austria,47.475794763,12.4305447936,Pyrrhocorax graculus,Alpine Chough,2011-07-26,1
Austria,47.1352932989,11.8824078888,Campanula barbata,Bearded bellflower,2014-07-29,3
Austria,47.2270147132,11.8708599731,Corvus corone,Carrion Crow,2014-08-01,2
Austria,47.0549969312,13.6118942499,Motacilla cinerea,Grey Wagtail,2011-07-12,1
Austria,47.0549969312,13.6118942499,Phoenicurus ochruros,Black Redstart,2011-07-12,1
Austria,46.9827117355,13.7232971191,Montifringilla nivalis,White-winged Snowfinch,2011-07-10,1
Austria,47.0808553722,13.3439683914,Anthus spinoletta,Water Pipit,2011-07-06,1
Austria,47.1937804742,11.9135644287,Vanessa cardui,Painted Lady,2014-08-06,1
Austria,47.3335366488,11.8765033409,Sitta europaea,Eurasian Nuthatch,2014-08-05,1
Austria,47.3433002362,11.8728169799,Impatiens noli-tangere,Touch-me-not Balsam,2014-08-05,15
Austria,47.3453073729,11.8748333305,Euplagia quadripunctaria,Jersey Tiger,2014-08-05,1
Austria,47.3359575779,11.878477782,Impatiens glandulifera,Indian Balsam,2014-08-03,1
Austria,47.332889163,11.8653349578,Capreolus capreolus,European Roe Deer,2014-08-05,1
Austria,47.2175203329,12.06464421,Marmota marmota,Alpine Marmot,2014-08-04,19
Austria,47.1791243807,11.7912630737,Corvus corax,Northern Raven,2014-08-03,8
Austria,47.2270875722,11.9015766308,Phoenicurus ochruros,Black Redstart,2014-08-03,1
Austria,47.1798466733,11.7839564011,Erebia melampus,Lesser Mountain Ringlet,2014-08-03,1
Austria,47.179897606,11.7834880203,Erebia cassioides,Common Brassy Ringlet,2014-08-03,1
Austria,47.1797663431,11.7867925018,Coenonympha gardetta,Alpine Heath,2014-08-03,7
